#start	end	length	mean	median	max
1465280	1465383	104	6.25	3.725	14.922
1467820	1467978	159	1.83	0	9.186
1468286	1468391	106	55.12	34.624	119.111
1469100	1469142	43	42.10	50.733	52.601
1469701	1469738	38	62.01	53.853	121.276
1470078	1470232	155	17.13	11.186	94.973
1470557	1470563	7	0.00	0	0
1470610	1470680	71	2.62	1.868	4.593
1471893	1471905	13	12.93	14.79	14.79
1472767	1472822	56	6.21	5.45	13.043
1474200	1474345	146	15.05	12.065	43.326
1475810	1475878	69	1.32	0	3
1476080	1476262	183	11.00	12.065	54.974
1476947	1477078	132	15.33	9.329	35.876
1477823	1477963	141	12.77	1.868	110.136
1480004	1480350	347	13.09	3.736	61.358
1480531	1480578	48	1.40	1.868	1.868
1480613	1480652	40	0.00	0	0
1481178	1481606	429	2.59	2.725	13.065
1481961	1482096	136	3.55	2.725	37.086
1482422	1482670	249	21.33	5.604	97.356
1483856	1484085	230	7.59	2.868	35.866
1484986	1485106	121	3.57	1	10.318
1485320	1485350	31	254.85	264.924	299.812
1486129	1486446	318	11.81	2.868	215.127
1487110	1487158	49	2.05	1.868	4.593
1488347	1488464	118	7.95	4.736	21.361
1489335	1489439	105	2.55	1.868	5.45
1490826	1490900	75	4.89	4.725	10.318
1491825	1491826	2	0.00	0	0
1492184	1492408	225	2.90	2.725	8.329
1493354	1493411	58	0.43	0	1
1493952	1494671	720	45.11	5.736	652.346
1496873	1496892	20	62.33	68.193	80.533
1497597	1497598	2	2.36	4.725	4.725
1498205	1498212	8	34.00	38.855	38.855
1500707	1500711	5	27.32	34.152	34.152
1501813	1502242	430	3.84	1.868	30.888
1503332	1503379	48	12.97	13.625	24.68
1504169	1504174	6	4.14	4.593	10.197
1504216	1504229	14	19.41	19.229	24.679
1506514	1506692	179	0.50	0	1.868
1508247	1508318	72	0.93	1.868	1.868
1510713	1510756	44	1.87	1.868	3.736
1511243	1511426	184	40.40	36.558	128.515
1512543	1512565	23	7.00	7.318	7.318
1512678	1512961	284	12.12	3.725	78.302
1513008	1513150	143	4.90	3.736	15.922
1513251	1513369	119	7.71	8.318	13.625
1514540	1514722	183	0.78	0	2.868
1516482	1516539	58	1.78	2.868	2.868
1516572	1516860	289	1.89	0	7.45
1518670	1518728	59	12.00	8.093	26.943
1523036	1523166	131	2.75	1.868	7.472
1523950	1524094	145	1.73	1.434	5.45
1524422	1525123	702	17.20	0	221.853
1525826	1525952	127	49.62	47.716	91.971
1526868	1526990	123	6.05	4.593	14.186
1527420	1527909	490	5.70	2.725	31.756
1528147	1528243	97	46.68	36.509	98.446
1528385	1528398	14	4.26	4.593	4.593
1528448	1528527	80	9.57	3.736	35.338
1530259	1530542	284	15.41	9.472	57.04
1532674	1532731	58	8.00	8.868	10.593
1533165	1533194	30	0.00	0	0
1534680	1534799	120	1.50	1.868	4.593
1535376	1535592	217	9.10	8.329	22.965
1536979	1537072	94	7.23	6.604	12.604
1542340	1542341	2	0.00	0	0
1542968	1543075	108	1.89	0	9.175
1543967	1544004	38	0.47	0	1
1544848	1545132	285	13.34	12.768	55.808
1545763	1546277	515	5.17	1	55.7
1547769	1547847	79	1.24	0	2.725
1548067	1548213	147	3.11	2.725	8.472
1549273	1549538	266	4.31	1.868	20.229
1551692	1551714	23	0.00	0	0
1552378	1552713	336	9.64	7	27.69
1553749	1553962	214	9.44	3.736	41.701
1554476	1554477	2	10.26	20.515	20.515
1554925	1554931	7	19.82	26.822	26.822
1555163	1555514	352	3.26	1	19.054
1556712	1556718	7	27.39	29.471	39.844
1561842	1561890	49	22.34	23.9545	44.184
1561961	1562324	364	21.81	19.361	58.634
1563768	1563884	117	2.54	2	4.736
1565307	1565444	138	25.34	22.537	44.887
1566213	1566389	177	4.52	2	18.68
1566706	1566740	35	0.00	0	0
1567137	1567667	531	0.99	0	5.45
1568616	1568891	276	0.91	0	5.736
1569120	1569122	3	3.63	5.45	5.45
1571085	1571165	81	2.12	0	7.736
1571700	1571733	34	14.95	15.493	21.8
1572970	1573025	56	7.30	6.45	13.725
1573692	1573849	158	13.06	15.647	28.141
1575444	1575552	109	5.94	2.725	21.515
1577067	1577285	219	9.38	5.45	34.459
1578680	1578692	13	108.60	147.932	150.657
1580004	1580019	16	8.87	11.34	15.076
1580855	1580957	103	1.98	1.868	4.593
1581393	1581406	14	43.29	47.765	56.49
1582037	1582054	18	10.82	10.197	15.647
1582844	1582845	2	51.62	103.235	103.235
1584538	1584551	14	0.00	0	0
1585125	1585322	198	1.29	0	5.868
1586946	1587197	252	28.01	18.604	100.552
1588704	1588754	51	0.00	0	0
1589853	1589855	3	0.00	0	0
1589994	1590116	123	72.35	34.591	199.683
1590459	1591378	920	3.78	1.868	25.998
1592138	1592146	9	1.66	1.868	1.868
1592792	1592818	27	2.32	3.725	3.725
1594225	1594363	139	5.77	3.736	18.361
1595912	1596503	592	1.88	0	12.922
1597038	1597160	123	9.40	7.472	16.801
1597224	1597310	87	7.11	7.95	13.9
1597713	1597957	245	39.50	25.822	130.012
1598756	1598821	66	72.18	69.237	119.21
1602722	1602924	203	15.44	12.911	33.768
1603974	1604118	145	12.88	10.329	38.141
1604440	1604449	10	79.42	89.192	119.211
1604639	1604640	2	0.93	1.868	1.868
1607276	1607544	269	67.74	47.552	279.552
1608532	1608644	113	10.15	9.45	19.361
1609053	1609098	46	7.16	5.604	13.208
1609252	1609640	389	6.81	4.736	38.679
1613163	1613187	25	2.62	2.725	2.725
1613235	1613302	68	1.40	1.868	1.868
1613759	1613761	3	24.86	37.284	37.284
1614014	1614357	344	2.56	1.868	20.24
1614790	1614844	55	24.35	25.954	44.502
1615181	1615276	96	3.70	1	15.725
1615398	1615729	332	10.89	2.725	140.76
1617287	1617715	429	0.80	0	2.725
1617861	1617976	116	93.28	41.448	220.386
1618910	1618958	49	2.31	2.725	2.725
1620328	1620402	75	1.65	1	9.593
1620475	1620592	118	7.30	3.736	22.394
1620630	1620816	187	37.89	16.279	156.667
1621798	1621945	148	9.49	10.043	29.975
1623098	1623510	413	25.87	14.1305	164.369
1624072	1624331	260	3.45	2.725	10.197
1624845	1625000	156	31.39	15.054	96.882
1625793	1625945	153	74.39	66.518	167.615
1626891	1626947	57	54.29	44.524	146.001
1627200	1627440	241	7.29	5.45	33.13
1628514	1628557	44	9.71	10.725	13.593
1629158	1629203	46	4.79	4.593	8.329
1629888	1629917	30	14.00	15.076	18.944
1630254	1630361	108	10.74	12.054	21.251
1630917	1631017	101	3.51	3.736	14.933
1631849	1631871	23	0.00	0	0
1633852	1633928	77	0.39	0	1.868
1634772	1635076	305	0.59	0	1.868
1635926	1636129	204	1.13	0	3.736
1637426	1637641	216	147.10	147.8	330.351
1637876	1638006	131	24.96	22.086	52.765
1638595	1638674	80	2.28	1.868	4.593
1639386	1639478	93	14.88	13.933	45.469
1640346	1640624	279	10.72	6.593	46.919
1641528	1641648	121	1.39	0	6.461
1642576	1642674	99	10.34	5.725	25.943
1644286	1644477	192	11.40	6.45	52.249
1646144	1646261	118	156.15	158.726	304.859
1646766	1646815	50	43.58	50.479	56.226
1646999	1647001	3	19.70	29.548	29.548
1647458	1647525	68	2.48	2	3.736
1649112	1649261	150	4.24	2.725	12.9
1651715	1651865	151	27.83	16.647	71.335
1652178	1652255	78	17.85	9.461	38.294
1652472	1652496	25	19.53	25.5475	29.712
1652854	1652855	2	2.73	5.45	5.45
1653078	1653139	62	34.64	43.426	65.556
1653806	1653978	173	11.66	11.406	34.866
1654957	1655070	114	33.17	12.911	92.662
1657680	1657713	34	11.91	14.944	14.944
1657849	1657956	108	1.35	1.868	2.725
1658236	1658321	86	0.37	0	1.868
1658359	1658414	56	7.40	11.043	12.911
1658586	1658646	61	1.45	1	2.868
1659511	1659741	231	3.09	2.725	8.175
1659780	1659831	52	0.00	0	0
1660099	1660430	332	0.90	0	3.736
1660929	1661065	137	0.51	0	1.868
1661237	1661261	25	0.00	0	0
1661604	1661740	137	83.08	50.518	239.19
1662629	1662630	2	3.66	7.318	7.318
1663621	1663624	4	17.74	23.658	23.658
1664429	1664446	18	4.89	4.736	6.604
1665152	1665620	469	1.29	0	7.461
1667001	1667608	608	22.63	2	253.204
1668395	1668596	202	6.65	5.736	35.591
1669515	1669818	304	25.65	4.725	134.783
1671751	1671769	19	4.33	4.725	4.725
1671810	1672014	205	14.83	14.944	44.383
1673995	1674384	390	46.42	29.141	181.79
1675135	1675397	263	82.08	22.416	478.681
1675614	1675680	67	13.02	11.054	22.943
1675730	1675735	6	3.83	4.593	4.593
1676060	1676061	2	6.17	12.34	12.34
1676797	1676989	193	25.42	6.45	116.762
1678157	1678165	9	1.93	2.868	2.868
1678472	1678623	152	10.95	9.472	33.152
1679386	1679583	198	3.71	2	13.34
1680172	1680229	58	3.58	1.868	14.593
1682903	1683037	135	18.31	24.284	41.217
1683089	1683881	793	30.63	18.218	170.498
1684854	1685012	159	11.46	10.274	29.658
1685128	1685205	78	0.58	1	1.868
1685241	1685266	26	0.00	0	0
1687862	1688266	405	15.74	7.472	79.929
1688516	1688559	44	7.92	8.175	12.768
1689604	1689843	240	5.31	1.868	36.152
1691190	1691278	89	2.22	2.725	5.736
1692152	1692254	103	12.20	9.472	24.822
1692873	1692882	10	25.69	27.515	34.119
1693762	1693888	127	13.47	8.5325	31.119
1694006	1694024	19	6.35	6.736	10.9
1695585	1695586	2	1.43	2.868	2.868
1697180	1697185	6	5.17	5.604	8.604
1698542	1698553	12	19.63	21.372	23.097
1699745	1699746	2	19.16	38.316	38.316
1700551	1701032	482	19.35	7.472	123.685
1701213	1701304	92	7.54	6.604	21.812
1701806	1701881	76	62.23	71.492	135.38
1702386	1702407	22	67.50	77.403	79.403
1703284	1703321	38	2.02	0	7.318
1703354	1703367	14	41.88	57.522	66.697
1704004	1704343	340	23.43	5.736	114.08
1704746	1704773	28	7.50	6.593	12.043
1705515	1705573	59	8.64	5.868	20.086
1706111	1706273	163	3.66	1	10.043
1706673	1706733	61	0.70	0	3
1707460	1707685	226	3.25	1	19.493
1707980	1708341	362	13.57	9.45	46.975
1709800	1709835	36	2.80	1.868	7.472
1710163	1710212	50	5.43	5.593	11.175
1711047	1711055	9	0.00	0	0
1711090	1711096	7	0.86	1	1
1713103	1713116	14	90.17	99.443	100.443
1714022	1714038	17	64.56	85.1035	95.641
1714957	1715033	77	303.25	221.9795	567.783
1715073	1715080	8	75.01	102.804	104.672
1716827	1717487	661	74.10	7.472	1861.42
1718133	1718611	479	24.47	8.318	197.106
1721288	1721302	15	2.74	3.736	3.736
1721349	1721486	138	10.85	4.593	28.922
1722102	1722223	122	11.13	8.45	26.679
1722383	1722766	384	24.33	9.329	112.839
1723178	1723198	21	2.34	2.725	2.725
1723231	1723250	20	1.77	2.725	2.725
1723287	1723311	25	8.30	5.593	14.779
1724218	1724422	205	139.55	32.756	568.469
1725434	1725526	93	8.06	6.736	20.515
1726430	1726540	111	107.86	53.008	286.041
1726997	1727049	53	203.29	178.5595	312.921
1727890	1727952	63	40.64	29.888	69.622
1728382	1728434	53	12.64	12.675	19.625
1728564	1728668	105	23.21	13.329	63.247
1730196	1730388	193	10.38	11	20.329
1730420	1730439	20	15.40	16.636	16.636
1731115	1731116	2	0.00	0	0
1737097	1737486	390	1.11	0	5.604
1738882	1739223	342	2.10	1.868	5.736
1741661	1741663	3	4.02	6.027	6.461
1743191	1743264	74	6.78	2.868	22.68
1743616	1743697	82	3.65	3.736	10.043
1743926	1744194	269	10.12	2.868	49.249
1745341	1745408	68	2.28	1.868	3.736
1745865	1745867	3	23.48	35.218	36.152
1746050	1746062	13	19.60	22.372	22.372
1747311	1747484	174	581.29	316.062	1606.23
1748474	1748487	14	39.70	43.898	46.623
1748947	1749002	56	12.50	6.461	25.668
1750107	1750189	83	35.20	32.537	58.7
1750835	1750840	6	20.22	24.262	24.262
1752209	1752334	126	66.00	65.018	200.688
1753007	1753008	2	629.55	1259.11	1259.11
1754470	1754552	83	20.34	19.658	66.6
1755672	1755713	42	4.31	2.725	11.45
1757046	1757051	6	4.66	5.593	5.593
1758279	1758531	253	3.27	1.868	16.34
1760513	1760843	331	1.29	0	6.593
1761852	1762169	318	12.57	3.736	102.059
1762947	1762973	27	109.12	113.097	151.078
1764018	1764101	84	3.93	3.736	7.593
1764813	1764941	129	46.11	36.065	101.445
1765848	1765878	31	524.30	553.6765	694.409
1767121	1767122	2	0.00	0	0
1769125	1769353	229	23.10	5.45	153.475
1772798	1772947	150	7.09	2.725	33.02
1773737	1773749	13	5.03	5.45	5.45
1773799	1773835	37	1.21	0.934	3.736
1774091	1774334	244	6.12	5.604	18.493
1774968	1774979	12	23.08	27.536	27.536
1775024	1775043	20	30.93	38.425	38.425
1775581	1775759	179	2.04	0	9.175
1777062	1777249	188	0.53	0	3
1777283	1777318	36	10.54	11.054	11.054
1777859	1777885	27	149.95	208.69	223.535
1778909	1778921	13	22.86	23.383	32.119
1780363	1780378	16	77.72	90.841	105.345
1780751	1780755	5	45.47	57.305	57.305
1781113	1781456	344	14.14	9.34	48.041
1783630	1783657	28	1.73	0	3.736
1783693	1783716	24	802.84	961.333	969.937
1785148	1785444	297	183.61	13.043	1355.04
1786240	1786252	13	24.18	24.46	30.13
1788899	1788903	5	8.94	11.175	11.175
1789711	1789775	65	8.41	8.329	19.669
1789822	1789836	15	9.50	10.175	10.175
1791076	1791113	38	443.34	518.651	588.437
1791159	1791163	5	29.48	36.844	38.712
1791398	1791555	158	631.50	511.269	2149.75
1792288	1792302	15	217.67	275.6625	343.958
1793230	1793247	18	21.68	22.933	29.273
1794199	1794280	82	32.00	28.416	56.557
1795358	1795493	136	72.64	56.172	175.483
1795665	1795718	54	479.93	376.403	1355.92
1796238	1796270	33	166.37	184.802	220.096
1798062	1798253	192	1.45	0	3.736
1798611	1798637	27	49.93	53.337	57.93
1801839	1801844	6	14.47	17.361	17.361
1801890	1802015	126	5.21	2.725	18.218
1802063	1802130	68	0.58	0	1.868
1802587	1802589	3	32.95	49.426	50.36
1802768	1802810	43	11.37	11.175	25.086
1803762	1803778	17	2725.75	3350.825	4029.17
1805438	1805504	67	114.23	94.1255	275.39
1806453	1806454	2	58.38	116.752	116.752
1807556	1807563	8	112.00	130.626	131.626
1808260	1808316	57	70.02	74.038	97.256
1809097	1809112	16	598.49	820.637	976.753
1809866	1809888	23	1805.31	1895.64	1970.24
1811098	1811126	29	639.59	646.26	1125.5
1811823	1811836	14	977.54	1211.72	1422.23
1812239	1812244	6	1068.13	1297.47	1323.39
1812659	1812817	159	2.87	1	11.9
1813475	1813568	94	198.14	116.727	883.115
1813860	1813866	7	1085.63	1326.05	1544.16
1815862	1816209	348	7.97	5.604	27.13
1817131	1817134	4	15.12	20.493	20.493
1817780	1817817	38	110.95	140.429	162.373
1818400	1818638	239	1.37	1.868	5.604
1819845	1819910	66	21.06	7.593	64.852
1820556	1820615	60	14.08	5.45	82.487
1821240	1821244	5	2.99	3.736	3.736
1821278	1821345	68	3.27	2.868	8.329
1822390	1822465	76	42.59	29.02	154.749
1822709	1822997	289	28.95	9.186	124.661
1823253	1823367	115	15.30	17.361	34.997
1824484	1824526	43	0.00	0	0
1824638	1824902	265	1.83	1.868	13.065
1826045	1826098	54	0.81	0	2.725
1827149	1827370	222	7.39	4.593	29.086
1828289	1828445	157	2.92	1.868	9.329
1829658	1829741	84	22.18	23.954	30.987
1830114	1830116	3	4.97	7.461	7.461
1830342	1830354	13	6.83	7.395	8.329
1830401	1830417	17	0.88	0.934	1.868
1834487	1834760	274	18.21	8.472	76.841
1835913	1835931	19	8.27	9.186	9.186
1837913	1837981	69	433.31	91.5635	1007.14
1838300	1838433	134	57.13	53.37	125.233
1838758	1838764	7	1.60	1.868	1.868
1838810	1838821	12	0.00	0	0
1839275	1839318	44	4.71	5.45	5.45
1839772	1840529	758	1.19	0	8.175
1841154	1841184	31	3.13	3.736	3.736
1841578	1841606	29	0.00	0	0
1842021	1842049	29	31.77	33.888	34.02
1842881	1842882	2	0.93	1.868	1.868
1843449	1843503	55	12.78	14.576	18.68
1844056	1844081	26	22.42	26.372	39.69
1844817	1844903	87	5.04	3.736	10.186
1845840	1846077	238	115.52	9.318	606.679
1846163	1846175	13	0.92	1	1
1846211	1846360	150	1.07	1	3
1846396	1846543	148	2.67	2	8.45
1846581	1846686	106	77.62	83.575	127
1847788	1847803	16	1145.69	1569.84	1829.87
1849082	1849204	123	614.07	509.4	2199.77
1849365	1849366	2	35.70	71.4	71.4
1850057	1850104	48	3660.20	3895.75	5145.84
1851257	1851765	509	8.75	4	63.818
1852444	1852782	339	321.68	195.4165	1287.28
1854278	1854280	3	97.65	146.479	146.979
1854563	1854565	3	30.75	46.129	47.063
1855445	1855552	108	16.92	14.318	30.525
1856405	1857233	829	113.60	45.832	715.754
1858740	1859163	424	14.22	4.593	172.519
1863124	1863140	17	14.52	18.131	19.065
1863172	1863184	13	44.45	48.415	53.788
1864213	1864259	47	4.39	5.593	5.593
1864295	1864351	57	5.93	7.472	16
1864517	1864903	387	12.25	7.472	47.952
1865498	1865520	23	18.78	18.79	31.976
1865778	1865781	4	6.34	8.45	8.45
1867021	1867155	135	7.66	0.934	85.302
1870156	1870206	51	0.65	1	1.868
1870567	1870804	238	17.10	1.868	88.17
1871723	1871724	2	467.17	934.346	934.346
1872028	1873392	1365	5.05	1	100.705
1873443	1873453	11	0.91	1	1
1874390	1874405	16	3.03	2.868	5.593
1875300	1875311	12	0.00	0	0
1876686	1876759	74	3.60	4	11.043
1877549	1877561	13	0.00	0	0
1878363	1878382	20	23.15	23.8	26.525
1878887	1878898	12	0.00	0	0
1879748	1879751	4	0.47	0	1.868
1882501	1882777	277	7.76	6.461	20.383
1883216	1883278	63	3.21	2.868	6.604
1884629	1884648	20	0.00	0	0
1885159	1885493	335	2.70	2.725	10.725
1885902	1885973	72	23.22	39.954	52.008
1888075	1888249	175	8.12	5.604	25.647
1889717	1889827	111	156.66	145.971	279.315
1889936	1889938	3	59.09	88.642	88.642
1890107	1890440	334	49.04	5.593	562.029
1892124	1892142	19	266.08	279.666	330.899
1892482	1892813	332	296.59	35.173	2436.18
1892910	1893031	122	81.15	50.26	333.962
1893905	1894129	225	12.12	9.318	41.799
1894808	1894902	95	12.70	8.9005	46.633
1894950	1895017	68	1.16	0	3.736
1895474	1895476	3	20.28	30.416	30.68
1895743	1896139	397	19.60	0	516.821
1896797	1896813	17	286.74	308.668	323.579
1896849	1896885	37	4.53	4.236	7.604
1897491	1897541	51	1.59	0	9.318
1899030	1899057	28	3.60	2.725	5.45
1899603	1899819	217	3.48	1.868	19.812
1901029	1901088	60	10.62	10.197	16.34
1901404	1901450	47	2.85	3	5.45
1901865	1902037	173	5.48	0	47.765
1902698	1902794	97	4.15	2.868	8.175
1903251	1903288	38	6.47	7	8.175
1905341	1905466	126	5.00	4.593	14.779
1905911	1905931	21	7.50	9.186	13.933
1908675	1908893	219	3.99	1.868	21.405
1909401	1909618	218	5.26	3.736	21.954
1909752	1909757	6	2770.07	2607.09	6032.29
1910808	1910814	7	5.53	6.45	6.45
1910857	1910881	25	53.31	55.536	55.536
1911332	1911519	188	8.52	5.45	50.568
1913278	1913348	71	16.43	17.131	26.669
1913865	1913911	47	28.78	47.405	52.273
1913956	1913966	11	0.85	0.934	1.868
1914132	1914136	5	1149.87	1453	1921.78
1914201	1914323	123	7.45	7.472	39.228
1914368	1914387	20	0.00	0	0
1916586	1916592	7	4.71	4.868	6.736
1917844	1917860	17	34.93	43.173	45.041
1919766	1919780	15	11.17	12.054	14.329
1921887	1921987	101	6.74	6.593	9.461
1923637	1923738	102	37.86	47.096	65.622
1923786	1923801	16	4.44	5.45	5.45
1924810	1924948	139	4.46	2.802	18.68
1924995	1925019	25	143.93	168.698	170.566
1927630	1928057	428	5.22	2.725	44.558
1928334	1928648	315	21.15	13.076	201.008
1929348	1929546	199	91.70	4.6645	368.919
1929685	1930271	587	12.46	3.736	101.268
1930788	1930804	17	4.47	5.0985	6.461
1932314	1932315	2	0.00	0	0
1934190	1934192	3	1.25	1.868	1.868
1934544	1934561	18	8.74	9.186	9.34
1934697	1934725	29	1.41	2	4.593
1934779	1934786	8	0.00	0	0
1935540	1935549	10	0.56	0	1.868
1935581	1935600	20	88.47	107.32	162.974
1936027	1936028	2	10.54	21.086	21.086
1936758	1936954	197	55.16	54.062	102.53
1938316	1938320	5	38.79	48.491	48.491
1938621	1938626	6	7.11	8.736	8.736
1939275	1939276	2	2.30	4.593	4.593
1941227	1941406	180	3.40	1.868	11.043
1941857	1941862	6	0.00	0	0
1942301	1942314	14	1.10	0	2.868
1943458	1943463	6	3.11	3.736	3.736
1945668	1945711	44	5.17	6.604	6.604
1946651	1946664	14	7.97	9.472	9.472
1947160	1947166	7	2.34	2.725	2.725
1948397	1948413	17	0.76	1	1
1948942	1949035	94	3.33	3.725	7.461
1950503	1950504	2	2.30	4.593	4.593
1952624	1952643	20	0.00	0	0
1952712	1952715	4	0.00	0	0
1952974	1953039	66	6.70	2.868	15.736
1953415	1953438	24	4.05	3.736	5.604
1954608	1954609	2	1.87	3.736	3.736
1955265	1955304	40	0.62	1	1
1955357	1955483	127	3.06	1.868	11.054
1955931	1956068	138	2.81	2.725	7.318
1956192	1956287	96	5.01	1.868	19.526
1956321	1956467	147	3.73	2.868	8.175
1956501	1956592	92	0.30	0	1.868
1957388	1957522	135	2.47	1.868	6.461
1958132	1958342	211	2.68	2	7.461
1958943	1958984	42	49.05	9.186	222.792
1959517	1959674	158	4.14	3.736	16.812
1960199	1960211	13	202.18	225.021	229.455
1960497	1960633	137	11.10	10.175	36.898
1960793	1960876	84	3.57	5.45	8.45
1961141	1961236	96	4.33	3.736	13.922
1961807	1961812	6	20.43	25.987	26.987
1962284	1962285	2	2.30	4.593	4.593
1963152	1963164	13	3.82	1.868	7.318
1963912	1963916	5	4.47	5.593	5.593
1964898	1964928	31	2.22	2.2965	2.725
1964971	1964984	14	3.50	4	4
1965357	1965690	334	9.97	5.604	39.405
1966093	1966110	18	21.36	26.393	30.118
1966144	1966383	240	24.63	5.604	195.873
1966582	1966674	93	7.91	9.186	12.186
1966969	1966976	8	10.43	12.208	12.208
1968437	1968516	80	12.73	9.186	24.405
1970457	1970458	2	2.80	5.593	5.593
1970702	1970744	43	31.28	21.24	85.08
1972328	1972524	197	17.08	8.45	55.7
1973725	1973807	83	1.52	0	7.604
1975239	1975486	248	1.72	0	10.9
1976700	1977019	320	6.30	4.593	22.537
1977479	1977681	203	33.49	28.261	96.028
1979080	1979098	19	88.52	111.88	118.33
1979129	1979572	444	37.50	4.593	276.676
1980777	1980796	20	741.34	869.831	1083.97
1980840	1980963	124	97.41	13.076	367.392
1982152	1982170	19	46.63	60.501	63.226
1982861	1982890	30	173.50	177.778	253.135
1983437	1983698	262	403.02	45.888	1841.91
1985544	1985749	206	17.75	9.34	74.808
1985781	1985792	12	0.92	1	1
1985882	1985890	9	6.21	7.45	7.45
1990355	1990356	2	185.60	371.191	371.191
1991032	1991041	10	23.74	27.79	28.79
1993158	1993295	138	9.19	5.604	21.812
1994943	1995155	213	6.85	3.725	29.108
1996079	1996132	54	2.56	2.725	6.45
1997363	1997408	46	6.92	6.45	20.493
2000129	2000167	39	6.33	5.604	14.944
2002430	2002601	172	1.71	1	5.725
2002644	2002661	18	1.76	1.868	1.868
2002944	2003101	158	94.06	15.197	411.095
2004773	2004888	116	175.84	131.771	446.434
2005570	2005744	175	2.70	2.725	10.197
2006504	2006648	145	6.02	3.736	28.416
2007930	2008002	73	9.21	9.9005	15.801
2009089	2009276	188	6.75	1.868	28.987
2009967	2010096	130	1.03	0	3.736
2011864	2011997	134	43.68	5.45	140.1
2012140	2012270	131	15.94	13.076	34.327
2013126	2013187	62	141.01	126.256	219.568
2015468	2015496	29	11.03	11.054	16.812
2015543	2015545	3	2.49	3.736	3.736
2016502	2016645	144	12.39	8.329	25.69
2016841	2017076	236	54.98	30.998	198.691
2017872	2017898	27	8.51	3.736	16.812
2017934	2018165	232	2.93	2.725	11.043
2019585	2019804	220	7.76	5.604	21.548
2020951	2021165	215	3.93	5.45	8.175
2021271	2021302	32	1.23	1.868	1.868
2022164	2022167	4	1.50	2	2
2022783	2022795	13	1.72	1.868	1.868
2025238	2025422	185	12.00	5.604	38.36
2025464	2025476	13	1.47	2.725	2.725
2026767	2027027	261	87.27	8.318	341.911
2028369	2028380	12	46.51	48.535	83.236
2028993	2029136	144	22.10	12.043	93.421
2033166	2033302	137	110.39	47.141	498.143
2033795	2033797	3	439.93	659.8975	661.26
2034066	2034343	278	18.36	13.768	70.369
2035310	2035327	18	13.06	11.9	17.35
2035372	2035425	54	2.11	0	7.593
2037190	2037192	3	35.60	53.403	54.337
2038912	2038958	47	3.72	3.725	7.45
2039661	2039974	314	87.80	13.736	585.598
2040191	2040224	34	10.53	8.593	25.954
2040259	2040283	25	8.96	10.406	11.34
2041193	2041303	111	3.81	3.736	6.604
2042162	2042183	22	3.60	3.725	4.725
2042859	2043009	151	2.06	1	6.45
2043095	2043107	13	0.00	0	0
2043347	2043455	109	3.60	2	10.9
2043831	2043994	164	12.81	9.34	32.613
2044190	2044347	158	26.05	6.461	111.375
2044383	2044403	21	4.65	5.725	5.725
2046678	2046710	33	132.10	169.775	179.593
2047029	2047354	326	187.78	74.072	784.058
2047574	2047598	25	62.97	62.469	75.237
2047645	2047705	61	2.15	1.868	4
2050765	2050912	148	96.55	109.233	213.118
2053516	2053718	203	3.11	2.725	11.593
2054616	2054761	146	1.48	1.868	5.593
2056412	2056422	11	0.91	1	1
2057392	2057551	160	2.09	1.868	5.593
2059268	2059308	41	9.64	1.868	29.152
2060308	2060320	13	3.85	4	5
2061752	2061849	98	29.81	22.383	64.566
2064008	2064137	130	74.49	52.7	172.309
2064651	2064881	231	12.80	7.318	58.886
2065608	2065627	20	104.88	110.443	150.649
2066357	2066365	9	6.88	7.736	7.736
2067080	2067081	2	1.87	3.736	3.736
2067748	2067824	77	2.85	2.725	6.604
2067882	2067986	105	1.86	1.868	3.736
2068716	2068936	221	3.11	1	13.054
2070422	2070433	12	0.00	0	0
2070752	2070785	34	5.11	5.604	7.472
2072127	2072137	11	0.00	0	0
2072373	2072423	51	0.00	0	0
2073549	2073593	45	135.71	130.82	207.457
2074065	2074140	76	1.43	1.868	3.736
2075934	2075945	12	0.92	1	1
2077077	2077166	90	10.09	10.043	26.833
2078277	2078336	60	20.20	21.68	29.02
2078401	2078627	227	1.86	1.868	6.593
2079102	2079200	99	3.33	2.868	7.868
2080101	2080160	60	3.88	3.725	8.175
2081155	2081326	172	14.45	4.725	172.097
2081588	2081621	34	15.29	6.604	32.272
2081997	2082269	273	17.45	6.5325	66.633
2084690	2084859	170	2.19	2.725	6.461
2086881	2086936	56	1.02	0	6
2088167	2088481	315	12.98	7.318	39.877
2089088	2089110	23	0.96	0	3
2089151	2089161	11	17.77	19.647	20.647
2089918	2089965	48	6.98	6.461	10.186
2091166	2091411	246	14.80	13.076	52.821
2093154	2093237	84	2.63	2.725	5.45
2093273	2093274	2	0.00	0	0
2093656	2093888	233	2.44	2.725	8.329
2095212	2095304	93	1.44	1	6.45
2096214	2096218	5	11.71	14.636	14.636
2097137	2097199	63	13.50	4.593	51.929
2098736	2098770	35	60.67	63.722	83.578
2100640	2100652	13	45.83	50.833	52.701
2101592	2101791	200	26.21	4.593	132.365
2103031	2103032	2	14.19	28.383	28.383
2103780	2104059	280	0.90	1	4.725
2104957	2104964	8	2.38	2.725	2.725
2107395	2107474	80	0.84	0	1.868
2108282	2108545	264	4.46	2.725	18.526
2109809	2109932	124	1.59	2.725	2.868
2111526	2111747	222	9.06	3.868	39.865
2112666	2112681	16	3.50	3.736	3.736
2114292	2114873	582	8.64	5.45	50.216
2116452	2116462	11	0.00	0	0
