#start	end	length	mean	median	max
2461749	2461831	83	0.00	0	0
2461937	2462201	265	0.29	0	1
2463419	2463421	3	0.00	0	0
2463875	2464071	197	0.00	0	0
2464864	2464983	120	0.00	0	0
2465734	2465853	120	0.00	0	0
2466652	2466659	8	0.00	0	0
2468514	2468592	79	0.00	0	0
2469538	2469858	321	0.00	0	0
2470951	2470967	17	0.00	0	0
2471883	2471956	74	0.00	0	0
2472656	2472827	172	0.00	0	0
2473419	2473491	73	0.00	0	0
2474860	2475075	216	0.00	0	0
2475304	2475341	38	0.00	0	0
2476695	2476931	237	2.67	1	9
2477157	2477286	130	0.00	0	0
2478715	2478735	21	0.00	0	0
2479177	2479391	215	0.00	0	0
2479590	2480021	432	0.00	0	0
2480946	2481072	127	0.00	0	0
2481339	2481554	216	0.00	0	0
2482050	2482274	225	0.00	0	0
2482902	2483184	283	0.00	0	0
2484661	2484919	259	0.00	0	0
2486413	2486523	111	0.00	0	0
2486725	2486799	75	0.32	0	1
2487053	2487138	86	0.00	0	0
2488688	2488741	54	0.00	0	0
2489168	2489171	4	0.00	0	0
2489286	2489325	40	0.00	0	0
2490238	2490366	129	0.00	0	0
2492052	2492466	415	0.00	0	0
2493091	2493624	534	0.00	0	0
2495251	2495659	409	0.00	0	0
2498334	2498402	69	0.00	0	0
2499072	2499148	77	1.13	1	2
2499488	2499759	272	0.18	0	1
2500999	2501088	90	0.00	0	0
2502127	2502295	169	0.06	0	1
2503742	2503748	7	0.00	0	0
2504661	2504737	77	0.00	0	0
2504841	2504966	126	0.00	0	0
2505654	2505746	93	0.00	0	0
2505852	2506113	262	0.40	0	2
2506417	2506701	285	0.00	0	0
2507552	2507620	69	0.00	0	0
2507768	2507995	228	0.07	0	1
2508296	2509231	936	0.00	0	0
2509733	2509752	20	0.95	1	1
2510323	2510377	55	0.00	0	0
2511068	2511188	121	0.00	0	0
2511624	2511912	289	0.00	0	0
2512126	2512275	150	0.00	0	0
2512474	2512840	367	0.00	0	0
2513222	2513636	415	0.00	0	0
2514057	2514810	754	0.00	0	0
2514901	2515396	496	0.00	0	0
2517782	2517916	135	0.00	0	0
2518761	2518905	145	0.00	0	0
2519320	2519444	125	0.00	0	0
2519664	2519909	246	0.00	0	0
2520120	2520342	223	0.00	0	0
2521303	2521453	151	0.00	0	0
2521856	2522017	162	0.00	0	0
2523251	2523520	270	0.00	0	0
2525424	2525496	73	0.00	0	0
2525650	2525752	103	0.23	0	1
2526248	2526390	143	0.00	0	0
2527603	2527718	116	0.00	0	0
2528295	2528460	166	0.00	0	0
2529310	2529786	477	0.00	0	0
2531572	2531797	226	0.00	0	0
2533922	2534261	340	0.00	0	0
2535438	2535488	51	0.00	0	0
2536167	2536201	35	0.00	0	0
2536301	2536322	22	0.00	0	0
2536436	2536577	142	0.00	0	0
2537124	2537136	13	0.00	0	0
2539628	2539720	93	0.00	0	0
2539871	2539965	95	0.00	0	0
2541232	2541322	91	0.00	0	0
2542253	2542331	79	0.00	0	0
2542839	2542945	107	0.00	0	0
2543474	2543488	15	0.00	0	0
2545573	2545682	110	0.00	0	0
2546670	2546918	249	0.21	0	1
2547516	2547887	372	0.00	0	0
2550024	2550217	194	0.00	0	0
2550812	2550898	87	0.00	0	0
2551718	2551774	57	0.00	0	0
2553333	2553574	242	0.00	0	0
2554165	2554304	140	0.00	0	0
2554935	2555148	214	0.00	0	0
2555602	2555683	82	0.00	0	0
2556188	2556389	202	0.26	0	1
2557194	2557315	122	0.00	0	0
2557886	2558683	798	0.02	0	1
2559644	2559720	77	0.27	0	1
2560351	2560409	59	0.00	0	0
2561877	2562360	484	0.68	0	3
2562535	2563105	571	0.00	0	0
2563235	2563282	48	0.00	0	0
2564153	2564328	176	0.00	0	0
2565757	2566410	654	0.00	0	0
2567641	2567957	317	0.00	0	0
2568093	2568113	21	0.00	0	0
2569416	2569603	188	0.00	0	0
2570834	2570876	43	0.00	0	0
2571579	2571676	98	0.00	0	0
2571803	2572088	286	0.00	0	0
2572887	2572934	48	0.00	0	0
2573796	2573894	99	0.00	0	0
2574377	2574385	9	0.00	0	0
2574845	2575006	162	0.00	0	0
2575535	2575581	47	0.00	0	0
2577013	2577167	155	0.00	0	0
2578080	2578273	194	0.00	0	0
2578787	2578983	197	0.00	0	0
2579906	2579984	79	0.00	0	0
2580441	2580473	33	0.00	0	0
2580810	2580837	28	0.00	0	0
2581282	2581484	203	0.00	0	0
2581728	2581755	28	0.00	0	0
2582020	2582053	34	0.00	0	0
2582195	2582481	287	0.00	0	0
2583688	2583847	160	0.00	0	0
2584289	2584321	33	0.00	0	0
2585450	2585474	25	0.00	0	0
2585985	2586157	173	0.00	0	0
2586449	2586460	12	0.00	0	0
2586989	2587045	57	0.00	0	0
2588006	2588479	474	0.00	0	0
2589563	2589699	137	0.00	0	0
2590093	2590820	728	0.00	0	0
2591175	2591626	452	0.12	0	1
2592098	2592100	3	0.00	0	0
2592620	2592638	19	0.00	0	0
2593164	2593228	65	0.09	0	1
2594549	2594633	85	0.00	0	0
2595411	2595545	135	0.00	0	0
2595750	2595804	55	0.00	0	0
2596824	2596853	30	0.00	0	0
2597424	2597577	154	0.00	0	0
2599006	2599144	139	0.00	0	0
2599400	2599599	200	0.00	0	0
2600257	2600544	288	0.50	0	2
2600983	2601136	154	0.59	0	2
2602250	2602377	128	0.20	0	2
2603029	2603179	151	0.00	0	0
2603945	2604085	141	0.00	0	0
2604587	2605087	501	0.00	0	0
2605241	2605432	192	0.00	0	0
2606123	2606217	95	0.00	0	0
2606350	2606571	222	0.00	0	0
2608700	2608943	244	0.00	0	0
2609097	2609374	278	0.14	0	1
2611884	2612054	171	0.00	0	0
2613144	2613337	194	0.00	0	0
2613518	2613556	39	0.00	0	0
2613656	2613772	117	0.00	0	0
2614448	2614461	14	0.00	0	0
2615887	2616371	485	0.00	0	0
2616969	2617027	59	0.00	0	0
2617190	2617342	153	0.00	0	0
2619887	2620373	487	0.31	0	3
2621538	2622022	485	18.10	15	47
2622116	2622460	345	0.00	0	0
2622959	2623182	224	0.00	0	0
2623648	2624004	357	0.45	0	3
2625307	2625327	21	0.00	0	0
2625787	2625923	137	0.00	0	0
2626839	2626987	149	0.00	0	0
2628419	2628498	80	0.00	0	0
2630470	2630597	128	0.00	0	0
2630913	2630926	14	0.00	0	0
2632094	2632306	213	0.00	0	0
2632706	2632752	47	0.00	0	0
2633287	2633544	258	0.00	0	0
2634370	2634476	107	0.00	0	0
2634972	2634999	28	0.00	0	0
2635354	2635474	121	0.00	0	0
2636069	2636097	29	0.00	0	0
2637436	2637453	18	0.00	0	0
2638231	2638528	298	0.00	0	0
2638859	2638888	30	0.00	0	0
2639522	2639540	19	0.00	0	0
2640456	2640573	118	0.00	0	0
2641411	2641445	35	0.00	0	0
2642073	2642077	5	0.00	0	0
2643362	2643523	162	0.00	0	0
2644133	2644170	38	0.00	0	0
2644606	2644704	99	0.00	0	0
2645005	2645036	32	0.00	0	0
2645370	2645609	240	0.00	0	0
2645952	2645985	34	0.00	0	0
2646241	2646355	115	0.45	0	1
2648204	2648329	126	0.00	0	0
2648495	2648520	26	0.00	0	0
2648857	2648885	29	0.00	0	0
2649426	2649440	15	0.00	0	0
2650209	2650462	254	0.09	0	2
2650958	2651265	308	0.06	0	2
2651860	2651944	85	0.00	0	0
2653322	2653339	18	0.00	0	0
2654537	2654566	30	0.17	0	1
2655599	2655618	20	0.00	0	0
2656615	2656786	172	0.00	0	0
2657264	2657401	138	0.00	0	0
2658275	2658318	44	0.00	0	0
2658835	2658863	29	0.00	0	0
2658960	2659051	92	0.00	0	0
2659430	2659451	22	0.00	0	0
2659890	2659920	31	0.00	0	0
2660242	2660312	71	0.00	0	0
2661598	2661636	39	0.00	0	0
2661805	2662103	299	0.00	0	0
2664136	2664308	173	0.00	0	0
2664501	2664669	169	0.00	0	0
2665162	2665208	47	0.00	0	0
2665788	2665811	24	0.00	0	0
2666496	2666641	146	0.00	0	0
2666960	2666966	7	0.00	0	0
2667627	2667734	108	0.05	0	1
2668167	2668298	132	2.52	1	6
2669664	2670023	360	0.97	0	6
2671215	2671272	58	0.19	0	2
2671948	2671982	35	1.17	1	2
2673425	2673452	28	0.32	0	1
2673837	2673904	68	0.00	0	0
2674619	2674633	15	0.00	0	0
2674985	2675002	18	0.00	0	0
2675405	2675657	253	0.21	0	1
2676455	2676483	29	0.00	0	0
2677617	2677773	157	0.00	0	0
2678284	2678308	25	0.96	1	1
2678630	2678822	193	0.78	1	2
2680890	2681008	119	0.13	0	1
2681750	2681916	167	0.15	0	3
2682298	2682325	28	0.00	0	0
2684441	2684989	549	0.05	0	1
2685095	2685501	407	0.00	0	0
2686123	2686253	131	0.00	0	0
2686608	2686743	136	0.00	0	0
2687194	2687196	3	0.00	0	0
2687344	2687581	238	0.00	0	0
2688410	2688837	428	0.11	0	1
2689570	2689572	3	0.67	1	1
2689726	2689812	87	0.00	0	0
2690260	2690557	298	0.00	0	0
2690753	2690773	21	0.00	0	0
2692418	2692524	107	46.50	0	275
2693452	2693665	214	3.82	0	140
2694329	2694528	200	0.20	0	2
2695030	2695139	110	0.00	0	0
2695434	2695575	142	0.00	0	0
2696011	2696044	34	0.00	0	0
2697533	2697665	133	0.00	0	0
2699148	2699168	21	0.00	0	0
2700063	2700082	20	0.00	0	0
2701957	2702099	143	0.00	0	0
2703225	2703407	183	0.00	0	0
2705067	2705143	77	0.00	0	0
2706984	2707043	60	0.00	0	0
2707764	2707922	159	0.20	0	2
2708666	2708927	262	3.63	0	17
2709690	2709926	237	0.37	0	5
2710530	2710571	42	0.00	0	0
2711058	2711200	143	0.00	0	0
2711423	2711463	41	0.00	0	0
2712643	2712909	267	0.39	0	2
2713435	2713553	119	0.00	0	0
2715174	2715197	24	0.00	0	0
2716197	2716238	42	0.00	0	0
2717289	2717443	155	0.00	0	0
2717768	2717889	122	0.00	0	0
2717986	2718029	44	0.00	0	0
2718384	2718774	391	0.00	0	0
2719857	2720043	187	0.00	0	0
2720473	2720734	262	0.00	0	0
2720963	2721161	199	0.00	0	0
2721423	2721627	205	0.00	0	0
2722390	2722392	3	0.00	0	0
2722534	2722581	48	0.00	0	0
2722861	2722922	62	0.00	0	0
2724714	2724917	204	0.00	0	0
2727473	2727526	54	0.00	0	0
2727941	2728208	268	0.00	0	0
2728911	2729139	229	0.00	0	0
2730514	2730537	24	0.00	0	0
2730811	2730926	116	1.10	1	3
2731089	2731104	16	0.94	1	1
2731854	2731868	15	0.00	0	0
2733450	2733705	256	1.14	1	3
2734819	2735104	286	0.00	0	0
2736371	2736515	145	0.00	0	0
2736948	2736983	36	0.00	0	0
2737842	2738299	458	0.02	0	1
2738750	2738766	17	0.00	0	0
2738965	2739042	78	0.00	0	0
2739142	2739330	189	0.00	0	0
2739814	2740662	849	0.00	0	0
2741092	2741334	243	0.00	0	0
2741506	2741523	18	0.00	0	0
2742030	2742270	241	0.00	0	0
2742634	2742690	57	2.21	1	6
2744224	2744249	26	4.92	5	6
2744955	2744975	21	0.95	1	1
2745684	2745699	16	0.00	0	0
2746321	2746482	162	0.00	0	0
2748217	2748320	104	0.00	0	0
2749557	2749639	83	0.00	0	0
2750306	2750336	31	0.00	0	0
2751006	2751104	99	0.00	0	0
2751610	2751680	71	0.00	0	0
2751921	2752095	175	0.00	0	0
2753059	2753138	80	0.00	0	0
2753325	2753396	72	0.00	0	0
2754180	2754200	21	0.00	0	0
2754345	2754391	47	0.00	0	0
2754731	2754883	153	0.28	0	1
2754998	2755271	274	0.00	0	0
2755362	2755532	171	0.00	0	0
2755965	2756180	216	0.00	0	0
2757381	2757535	155	0.00	0	0
2757836	2758051	216	0.00	0	0
2758412	2758579	168	2.38	0	11
2759777	2759836	60	0.00	0	0
2760233	2760303	71	0.00	0	0
2761132	2761140	9	0.00	0	0
2761648	2761719	72	0.00	0	0
2762197	2762235	39	0.00	0	0
2764151	2764282	132	0.00	0	0
2764769	2764794	26	0.00	0	0
2765377	2765556	180	0.00	0	0
2765653	2765819	167	0.00	0	0
2765958	2765987	30	0.00	0	0
2766129	2766159	31	0.00	0	0
2766301	2766328	28	0.00	0	0
2766470	2766497	28	0.00	0	0
2766636	2766663	28	0.00	0	0
2766802	2767047	246	0.21	0	1
2768167	2768282	116	0.00	0	0
2769102	2769332	231	1.33	0	6
2769423	2769692	270	0.00	0	0
2770803	2770881	79	0.00	0	0
2771734	2771752	19	0.00	0	0
2772737	2772754	18	0.00	0	0
2773508	2773726	219	0.00	0	0
2775040	2775249	210	0.00	0	0
2775757	2775860	104	0.00	0	0
2777395	2777409	15	0.00	0	0
2777881	2778020	140	0.00	0	0
2778708	2778725	18	0.00	0	0
2779527	2779740	214	0.00	0	0
2780986	2781008	23	0.00	0	0
2781618	2781730	113	0.00	0	0
2782130	2782188	59	0.00	0	0
2783125	2783390	266	0.20	0	1
2783868	2783884	17	0.00	0	0
2784383	2784419	37	0.00	0	0
2784963	2784980	18	0.00	0	0
2785680	2785698	19	0.00	0	0
2786380	2786752	373	0.02	0	1
2787578	2787619	42	0.26	0	2
2788043	2788215	173	0.00	0	0
2789485	2789511	27	0.00	0	0
2789779	2789794	16	0.00	0	0
2792033	2792207	175	0.00	0	0
2792877	2792937	61	0.00	0	0
2794909	2795432	524	0.26	0	5
2797056	2797436	381	0.40	0	3
2798283	2798621	339	0.00	0	0
2801736	2801988	253	0.00	0	0
2802553	2802578	26	1.15	1	2
2803931	2804069	139	0.37	0	5
2805357	2805375	19	1.47	2	2
2807567	2807587	21	0.00	0	0
2808758	2808813	56	1.66	2	2
2809031	2809042	12	1.83	2	2
2810117	2810314	198	0.32	0	2
2810548	2810604	57	0.98	1	1
2810839	2810949	111	0.00	0	0
2814433	2814615	183	0.00	0	0
2815051	2815085	35	0.00	0	0
2815242	2815394	153	0.00	0	0
2816472	2816487	16	0.00	0	0
2816791	2816895	105	0.11	0	1
2817412	2817465	54	2.11	0	5
2819176	2819290	115	1.29	0	11
2819408	2819477	70	0.00	0	0
2819958	2820161	204	0.25	0	1
2820605	2820741	137	0.00	0	0
2821786	2822167	382	1.26	0	7
2823668	2823712	45	0.00	0	0
2828168	2828367	200	0.00	0	0
2829298	2829299	2	0.00	0	0
2830860	2830990	131	0.00	0	0
2831351	2831359	9	0.00	0	0
2832140	2832249	110	0.45	0	2
2832751	2833031	281	0.00	0	1
2833632	2833776	145	0.14	0	1
2834170	2834375	206	0.25	0	1
2835075	2835149	75	4.73	5	8
2835474	2835564	91	0.80	0	6
2836783	2836836	54	0.00	0	0
2837878	2838044	167	0.00	0	0
2839236	2839289	54	0.13	0	4
2840535	2840564	30	1.07	1	3
2841666	2841691	26	0.92	1	1
2841806	2841813	8	0.00	0	0
2842022	2842362	341	0.01	0	2
2843179	2843307	129	0.00	0	0
2844946	2845023	78	0.00	0	0
2845771	2845923	153	0.00	0	0
2847463	2847525	63	0.00	0	0
2848711	2848987	277	0.00	0	0
2850017	2850296	280	0.00	0	0
2852679	2852937	259	0.00	0	0
2854597	2854866	270	0.00	0	0
2855347	2855359	13	0.00	0	0
2855573	2855605	33	0.45	0	1
2855990	2855994	5	0.00	0	0
2856670	2856761	92	0.00	0	0
2858076	2858077	2	0.00	0	0
2858810	2858974	165	0.00	0	0
2859554	2859555	2	0.00	0	0
2860096	2860112	17	0.00	0	0
2860494	2860727	234	0.00	0	0
2861022	2861171	150	0.00	0	0
2861463	2861579	117	0.00	0	0
2862105	2862114	10	0.70	1	1
2862430	2862494	65	0.00	0	0
2862636	2862638	3	0.00	0	0
2865810	2865868	59	0.00	0	0
2867324	2867563	240	0.00	0	0
2868779	2868782	4	0.00	0	0
2868894	2869052	159	0.00	0	0
2870427	2870511	85	0.00	0	0
2871334	2871350	17	0.00	0	0
2872128	2872144	17	0.00	0	0
2873165	2873343	179	0.00	0	0
2874787	2874865	79	0.00	0	0
2875343	2875366	24	0.00	0	0
2875466	2876225	760	0.00	0	0
2876853	2876856	4	0.00	0	0
2877025	2877250	226	0.00	0	0
2877446	2877620	175	0.00	0	0
2878785	2879098	314	0.00	0	0
2879516	2879776	261	0.00	0	0
2880503	2880520	18	0.00	0	0
2882557	2882702	146	0.13	0	1
2882994	2883035	42	4.24	3	8
2883672	2883692	21	2.86	3	3
2884119	2884385	267	1.31	0	10
2886327	2886505	179	0.00	0	0
2887598	2887599	2	0.00	0	0
2887744	2887816	73	0.22	0	1
2888465	2888488	24	0.33	0	1
2888954	2889172	219	0.27	0	2
2889383	2889511	129	0.00	0	0
2890181	2890182	2	0.00	0	0
2891443	2891450	8	0.00	0	0
2892534	2892601	68	0.00	0	0
2892968	2893176	209	0.00	0	0
2894122	2894148	27	0.00	0	0
2895037	2895087	51	0.00	0	0
2895556	2895575	20	0.00	0	0
2895981	2896079	99	0.00	0	0
2896545	2896565	21	0.00	0	0
2897475	2897602	128	0.00	0	0
2899043	2899137	95	0.00	0	0
2899909	2900074	166	0.07	0	1
2900513	2900591	79	0.84	1	2
2900904	2900986	83	0.01	0	1
2901809	2901883	75	1.39	2	2
2902106	2902227	122	0.43	0	1
2902969	2902984	16	0.00	0	0
2903900	2903925	26	0.00	0	0
2904721	2904930	210	0.00	0	0
2905831	2905872	42	0.00	0	0
2906320	2906643	324	0.06	0	1
2906834	2906948	115	0.17	0	1
2908413	2908439	27	0.00	0	0
2908821	2909056	236	0.00	0	0
2909828	2910172	345	0.12	0	1
2910932	2910982	51	0.00	0	0
2911838	2912069	232	0.03	0	1
2912361	2912431	71	0.00	0	0
2912960	2913143	184	0.00	0	0
2913774	2913809	36	0.00	0	0
2914329	2914413	85	0.91	0	5
2916565	2916844	280	0.00	0	0
2917424	2917481	58	0.00	0	0
2918208	2918285	78	0.15	0	1
2918931	2918949	19	0.00	0	0
2919910	2919913	4	0.00	0	0
2920607	2920631	25	0.00	0	0
2921391	2921411	21	0.00	0	0
2923103	2923119	17	0.00	0	0
2923870	2924129	260	0.00	0	0
2924679	2924704	26	0.00	0	0
2925380	2925577	198	0.00	0	0
2926706	2926857	152	0.00	0	0
2928004	2928158	155	0.00	0	0
2928789	2928993	205	0.00	0	0
2929111	2929121	11	0.00	0	0
2929707	2930093	387	0.00	0	0
2930205	2930310	106	0.00	0	0
2931637	2931751	115	0.00	0	0
2931902	2931954	53	0.00	0	0
2932465	2932616	152	0.00	0	0
2933049	2933211	163	0.00	0	0
2934391	2934563	173	0.03	0	1
2935179	2935236	58	0.00	0	0
2937894	2937994	101	0.00	0	0
2939195	2939459	265	0.00	0	0
2940303	2940328	26	0.00	0	0
2940551	2940610	60	0.00	0	0
2941085	2941122	38	0.55	1	1
2941741	2941932	192	0.00	0	0
2942143	2942512	370	0.00	0	0
2943644	2943723	80	0.00	0	0
2944003	2944228	226	0.00	0	0
2945345	2945358	14	0.00	0	0
2947835	2948005	171	0.00	0	0
2948102	2948111	10	0.00	0	0
2948871	2948999	129	0.00	0	0
2950041	2950152	112	0.00	0	0
2950498	2950644	147	0.00	0	0
2951917	2952403	487	0.00	0	0
2952821	2953079	259	0.00	0	0
2953176	2953410	235	0.66	0	7
2954998	2955602	605	0.13	0	6
2956437	2956539	103	0.00	0	0
2956645	2956931	287	0.00	0	0
2957574	2957740	167	0.00	0	0
2958973	2958988	16	0.00	0	0
2960822	2961126	305	0.00	0	0
2962003	2962277	275	0.00	0	0
2962419	2962999	581	0.00	0	0
2963948	2964243	296	0.00	0	0
2965267	2965304	38	0.00	0	0
2965704	2965791	88	0.00	0	0
2966176	2966564	389	0.00	0	0
2966871	2967043	173	0.00	0	0
2967137	2967267	131	0.00	0	0
2967388	2967644	257	0.00	0	0
2967993	2968247	255	0.00	0	0
2968347	2968591	245	0.00	0	0
2969645	2969927	283	0.00	0	0
2970090	2970097	8	0.00	0	0
2970293	2970442	150	0.00	0	0
2972288	2972289	2	0.00	0	0
2972968	2972998	31	0.00	0	0
2973770	2974199	430	0.00	0	0
2974563	2974600	38	0.00	0	0
2975309	2975412	104	0.00	0	0
2975866	2975979	114	0.00	0	0
2977408	2977520	113	0.00	0	0
2978100	2978178	79	0.00	0	0
2979700	2979917	218	0.00	0	0
2981133	2981310	178	0.00	0	0
2982334	2982593	260	0.00	0	0
2983113	2983194	82	0.15	0	1
2985817	2985818	2	0.00	0	0
2987349	2987365	17	0.00	0	0
2987468	2987946	479	0.54	0	3
2988307	2988535	229	0.26	0	6
2989988	2990163	176	0.00	0	0
2990707	2990929	223	0.00	0	0
2991770	2992156	387	0.00	0	0
2992709	2992796	88	0.00	0	0
2993718	2993866	149	0.58	1	1
2994995	2995733	739	0.47	0	2
2996700	2996869	170	0.00	0	0
2997863	2998150	288	0.00	0	0
2998748	2998805	58	0.00	0	0
2999787	2999845	59	0.00	0	0
3000672	3000814	143	0.09	0	6
3001217	3001244	28	0.79	1	1
3002283	3002303	21	1.05	1	3
3002739	3002801	63	0.81	1	1
3003105	3003386	282	0.07	0	1
3003531	3003642	112	0.45	0	1
3004150	3004503	354	0.43	0	5
3004798	3004875	78	0.00	0	0
3005047	3005060	14	0.00	0	0
3005531	3005557	27	0.00	0	0
3005666	3006016	351	0.00	0	0
3010493	3010561	69	0.00	0	0
3012014	3012032	19	0.00	0	0
3013410	3013534	125	0.00	0	0
3013850	3014081	232	0.00	0	0
3014181	3014524	344	0.10	0	1
3015023	3015046	24	0.96	1	1
3015275	3015551	277	0.00	0	0
3017406	3017466	61	0.00	0	0
3018049	3018113	65	0.00	0	0
3018360	3018531	172	0.00	0	0
3019735	3019825	91	0.00	0	0
3019925	3020002	78	0.00	0	0
3022280	3022423	144	0.00	0	0
3022814	3023186	373	0.00	0	0
3023847	3024131	285	0.00	0	0
3024981	3025188	208	0.00	0	0
3025402	3025645	244	0.00	0	0
3025949	3026287	339	0.00	0	0
3026390	3026435	46	0.85	1	1
3026580	3026593	14	0.00	0	0
3029789	3030221	433	0.00	0	0
3031698	3032080	383	0.00	0	0
3032678	3032929	252	0.00	0	0
3033578	3033923	346	0.00	0	0
3034317	3034590	274	0.00	0	0
3034753	3035308	556	0.00	0	0
3036566	3036573	8	0.00	0	0
3037825	3038677	853	0.00	0	0
3039380	3039462	83	0.10	0	1
3040483	3040681	199	0.26	0	1
3041312	3041435	124	0.00	0	0
3042669	3043133	465	0.11	0	1
3043920	3044107	188	0.00	0	0
3044366	3044527	162	0.00	0	0
3045110	3045606	497	0.00	0	0
3046555	3046681	127	0.00	0	0
3046895	3047225	331	0.00	0	0
3048669	3048991	323	0.00	0	0
3049112	3049160	49	0.00	0	0
3049359	3049574	216	0.00	0	0
3049995	3050386	392	0.00	0	0
3050534	3050559	26	0.00	0	0
3051553	3051885	333	0.00	0	0
3053116	3053267	152	0.14	0	1
3054059	3054186	128	0.00	0	0
3055105	3055320	216	0.00	0	0
3055900	3056052	153	2.10	0	8
3057169	3057235	67	0.48	0	3
3057905	3057906	2	0.00	0	0
3058969	3059156	188	0.00	0	0
3059778	3059999	222	0.00	0	0
3061257	3061425	169	0.21	0	1
3062800	3062803	4	0.00	0	0
3063479	3063561	83	0.00	0	0
3064225	3064341	117	0.00	0	0
3064792	3064819	28	0.00	0	0
3065336	3065360	25	0.00	0	0
3065982	3066179	198	0.00	0	0
3067017	3067346	330	0.15	0	2
3067614	3067794	181	0.01	0	1
3068419	3068694	276	0.41	0	3
3069724	3069804	81	0.00	0	0
3070198	3070389	192	0.00	0	0
3071635	3071650	16	2.81	3	4
3072821	3072835	15	0.00	0	0
3073916	3074126	211	0.15	0	1
3074316	3074407	92	13.54	16	24
3075428	3075775	348	0.34	0	3
3076667	3077003	337	0.00	0	0
3078327	3078531	205	0.00	0	0
3079108	3079233	126	0.00	0	0
3081010	3081265	256	0.00	0	0
3083654	3083756	103	0.00	0	0
3087174	3087285	112	0.00	0	0
3088036	3088350	315	0.00	0	0
3090124	3090271	148	0.33	0	1
3090524	3090607	84	0.00	0	0
3091064	3091352	289	0.00	0	0
3092058	3092139	82	0.43	0	3
3092470	3092727	258	0.01	0	1
3093300	3093565	266	0.16	0	1
3093974	3094172	199	0.00	0	0
3095160	3095569	410	0.00	0	0
3096948	3097069	122	0.00	0	0
3097301	3097363	63	0.00	0	0
3098264	3098454	191	0.00	0	0
3098869	3098886	18	1.00	2	2
3100084	3100186	103	0.85	1	1
3101444	3101591	148	0.00	0	0
3102383	3102399	17	0.00	0	0
3102955	3103288	334	0.81	0	7
3104825	3105216	392	0.57	0	3
3106561	3106591	31	0.00	0	0
3107527	3107552	26	0.00	0	0
3108009	3108195	187	3.19	4	7
3108508	3108553	46	0.00	0	0
3108650	3108739	90	0.00	0	0
3108964	3109134	171	0.00	0	0
3112319	3112343	25	0.16	0	2
3113193	3113402	210	2.71	2	8
3115227	3115567	341	2.76	2	9
3116045	3116246	202	0.00	0	0
3117675	3117778	104	0.00	0	0
3118211	3118222	12	0.00	0	0
3119654	3119769	116	0.00	0	0
3119986	3120450	465	0.00	0	0
3121285	3121799	515	0.00	0	0
3122055	3122216	162	0.00	0	0
3122655	3122928	274	0.00	0	0
3123466	3124375	910	0.03	0	1
3124982	3125232	251	0.21	0	1
3126040	3126605	566	0.00	0	0
3127134	3127310	177	0.00	0	0
3128739	3128875	137	0.15	0	1
3129022	3129228	207	0.00	0	0
3129397	3129547	151	0.00	0	0
3130559	3130577	19	0.00	0	0
3131700	3132059	360	0.85	0	6
3132134	3132164	31	2.42	3	3
3133809	3134513	705	2.57	2	8
3135183	3135837	655	0.00	0	0
3136312	3136654	343	0.00	0	0
3137963	3138040	78	0.00	0	0
3138585	3139237	653	0.09	0	3
3139514	3139563	50	0.00	0	0
3140620	3140715	96	0.00	0	0
3141424	3141529	106	0.00	0	0
3141650	3141764	115	0.00	0	0
3142521	3142579	59	0.00	0	0
3144954	3145044	91	0.00	0	0
3145237	3145418	182	0.19	0	3
3145967	3146024	58	0.00	0	0
3146985	3147098	114	0.00	0	0
3147807	3147855	49	0.00	0	0
3148866	3148889	24	0.50	1	1
3150839	3150892	54	0.00	0	0
3151613	3151738	126	0.00	0	0
3152576	3152595	20	0.00	0	0
3153043	3153137	95	0.00	0	0
3153378	3153574	197	0.30	0	3
3153857	3153920	64	0.48	0	1
3154971	3155094	124	0.42	0	1
3155218	3155285	68	0.49	0	1
3155847	3156023	177	2.41	0	10
3157005	3157066	62	0.00	0	0
3157311	3157430	120	0.24	0	2
3157740	3157806	67	0.00	0	0
3158935	3158991	57	1.11	0	4
3159238	3159376	139	5.22	0	18
3159836	3159876	41	0.00	0	0
3160017	3160116	100	0.36	0	1
3160258	3160334	77	0.65	1	1
3160791	3160819	29	0.00	0	0
3161573	3161617	45	0.00	0	0
3162164	3162272	109	0.00	0	0
3163458	3163626	169	0.00	0	0
3164002	3164057	56	0.00	0	0
3164295	3164403	109	0.00	0	0
3164950	3165148	199	0.00	0	0
3165560	3165615	56	0.32	0	1
3166942	3167063	122	1.22	1	3
3167469	3167671	203	0.21	0	3
3168539	3168655	117	0.00	0	0
3169421	3169424	4	0.00	0	0
3170478	3170492	15	0.00	0	0
3173454	3173465	12	0.00	0	0
3173814	3174018	205	0.00	0	0
3174901	3175062	162	0.00	0	0
3176077	3176205	129	0.00	0	0
3176716	3176764	49	0.86	1	1
3176945	3177018	74	0.23	0	1
3177193	3177342	150	0.47	0	1
3178408	3178530	123	1.15	0.5	4
3180070	3180181	112	0.26	0	1
3181505	3181896	392	0.27	0	1
3182563	3182616	54	0.00	0	0
3183508	3183622	115	0.00	0	0
3185615	3185656	42	0.00	0	0
3187139	3187410	272	0.00	0	0
3188029	3188196	168	0.00	0	0
3188651	3188805	155	0.66	0	2
3190123	3190205	83	184.05	226	262
3190391	3191138	748	13.61	0	121
3191820	3191916	97	0.00	0	0
3192250	3192379	130	0.00	0	0
3192791	3192956	166	0.00	0	0
